Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.37,6.76,14.42,False,81.01,False,80.24,False,65.25,2,3,3,1,6,7,3,2,5,726.91,1.394
4,8.56,10.43,17.79,True,90.0,False,112.88,True,90.0,4,3,3,3,6,5,4,4,5,1463.34,1.385
5,24.01,9.0,13.92,True,90.0,False,91.73,True,90.0,8,3,3,2,5,5,4,4,5,3006.6,1.348
2,8.65,8.17,11.91,False,100.28,False,112.99,False,93.16,2,3,3,1,5,5,3,2,5,755.12,1.342
15,11.34,7.86,16.39,True,90.0,False,99.08,True,90.0,4,3,3,2,5,6,4,2,5,1442.57,1.405
2,8.5,11.47,16.11,False,88.06,False,106.96,False,86.28,4,3,3,2,5,6,3,4,5,1496.88,1.354
2,7.95,9.2,11.73,False,113.02,False,72.56,False,81.18,2,3,3,4,4,6,2,3,5,716.67,1.414
14,5.56,11.59,22.7,True,90.0,False,93.27,True,90.0,4,3,3,1,6,6,4,1,5,1460.42,1.388
14,12.42,18.44,6.65,True,90.0,False,105.04,True,90.0,4,3,3,2,5,6,3,3,5,1470.84,1.378
2,5.71,6.8,19.39,False,86.56,False,86.91,False,81.23,2,3,3,4,5,5,4,2,5,741.97,1.366
2,7.61,9.41,11.15,False,70.06,False,75.89,False,74.9,2,3,3,3,4,6,4,2,5,714.03,1.419
61,18.28,7.98,20.65,True,90.0,True,90.0,True,90.0,8,3,3,3,4,6,5,3,5,3012.31,1.345
61,5.15,12.1,23.37,True,90.0,True,90.0,True,90.0,4,3,3,3,5,7,4,3,5,1456.3,1.392
1,9.6,9.88,17.85,False,98.96,False,104.81,False,107.56,4,3,3,3,4,6,3,2,5,1509.9,1.342
14,16.08,12.1,15.66,True,90.0,False,97.39,True,90.0,8,3,3,3,3,6,3,2,5,3021.63,1.341
14,18.07,8.2,20.69,True,90.0,False,101.0,True,90.0,8,3,3,4,4,4,4,5,5,3009.39,1.347
19,11.31,8.45,15.0,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,1,5,1433.54,1.414
9,7.37,10.42,18.95,True,90.0,False,100.82,True,90.0,4,3,3,2,5,6,4,4,5,1429.4,1.418
15,17.43,8.83,19.62,True,90.0,False,105.92,True,90.0,8,3,3,4,3,6,6,3,5,2903.84,1.396
2,7.2,7.38,14.07,False,87.11,False,87.08,False,81.48,2,3,3,4,5,5,5,2,5,737.72,1.374
2,14.24,12.82,16.62,False,86.99,False,104.92,False,99.84,8,3,3,2,4,6,4,3,5,2888.56,1.403
14,12.52,19.02,7.04,True,90.0,False,117.59,True,90.0,4,3,3,2,5,5,4,1,5,1485.8,1.364
2,8.25,7.86,12.73,False,106.15,False,104.49,False,72.22,2,3,3,1,6,6,3,2,5,742.6,1.364
14,17.05,8.09,21.05,True,90.0,False,98.26,True,90.0,8,3,3,4,4,4,4,3,5,2873.4,1.411
2,5.49,8.04,16.63,False,84.3,False,91.01,False,100.27,2,3,3,3,3,6,3,4,5,718.71,1.41
19,4.84,10.37,28.58,True,90.0,True,90.0,True,90.0,4,3,3,2,4,5,4,2,5,1434.45,1.413
14,13.06,5.4,21.77,True,90.0,False,102.69,True,90.0,4,3,3,3,3,5,3,2,5,1497.8,1.353
1,8.97,7.82,11.46,False,111.45,False,104.65,False,93.48,2,3,3,2,5,6,3,3,5,713.31,1.421
33,13.11,5.04,22.24,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,4,4,5,1469.49,1.379
4,5.9,7.08,18.06,True,90.0,False,95.09,True,90.0,2,3,3,3,5,7,3,3,5,751.43,1.348
14,17.64,21.84,7.75,True,90.0,False,97.41,True,90.0,8,3,3,3,5,7,3,1,5,2960.81,1.369
2,7.85,9.87,19.89,False,74.25,False,83.39,False,86.46,4,3,3,2,5,6,3,4,5,1472.6,1.376
14,12.91,15.79,14.48,True,90.0,False,101.65,True,90.0,8,3,3,2,5,4,3,2,5,2890.92,1.402
2,11.95,11.85,12.3,False,112.03,False,95.68,False,107.54,4,3,3,3,4,6,4,3,5,1494.59,1.356
2,8.89,16.0,10.21,False,93.5,False,101.9,False,91.84,4,3,3,2,6,6,5,3,5,1416.92,1.43
4,7.45,5.69,17.64,True,90.0,False,93.55,True,90.0,2,3,3,2,5,7,3,2,5,746.33,1.358
2,8.37,7.19,13.1,False,110.46,False,92.53,False,100.01,2,3,3,2,5,7,3,5,5,722.67,1.402
2,11.07,9.49,6.99,False,86.65,False,78.4,False,87.91,2,3,3,2,4,5,3,3,5,717.87,1.411
2,13.62,8.63,25.59,False,89.34,False,95.39,False,87.58,8,3,3,3,4,5,3,2,5,2991.53,1.355
1,12.05,9.67,7.68,False,111.44,False,100.1,False,112.57,2,3,3,2,5,7,3,3,5,715.43,1.416
2,9.91,9.99,9.46,False,114.37,False,114.22,False,93.26,2,3,3,3,3,5,3,3,5,748.63,1.353
2,6.35,7.94,16.01,False,75.09,False,83.92,False,74.78,2,3,3,3,4,6,3,2,5,752.03,1.347
9,12.84,16.48,15.56,True,90.0,False,115.21,True,90.0,8,3,3,2,5,6,3,2,5,2978.94,1.361
2,8.32,10.06,17.88,False,100.4,False,98.24,False,90.15,4,3,3,4,4,4,5,3,5,1456.14,1.392
14,16.08,13.06,7.33,True,90.0,False,113.04,True,90.0,4,3,3,4,3,6,3,3,5,1416.55,1.431
2,6.43,6.37,17.58,False,89.44,False,85.12,False,94.7,2,3,3,2,3,2,5,4,5,714.94,1.417
1,9.95,7.67,10.07,False,102.5,False,92.31,False,98.69,2,3,3,4,3,5,3,3,5,739.55,1.37
2,7.72,7.44,25.86,False,93.14,False,103.86,False,88.87,4,3,3,4,3,4,4,4,5,1439.87,1.407
33,10.36,16.92,16.93,True,90.0,True,90.0,True,90.0,8,3,3,2,6,7,3,2,5,2967.68,1.366
61,6.83,15.53,27.18,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,3,2,5,2882.98,1.406
5,19.77,9.82,15.26,True,90.0,False,96.62,True,90.0,8,3,3,3,3,5,3,1,5,2942.84,1.377
33,10.69,10.83,12.84,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,4,3,5,1486.52,1.363
4,8.13,10.76,9.17,True,90.0,False,110.96,True,90.0,2,3,3,2,6,6,3,1,5,749.1,1.353
2,8.25,9.44,9.67,False,76.14,False,98.33,False,87.46,2,3,3,2,5,6,3,3,5,721.01,1.405
2,8.16,10.22,17.71,False,87.25,False,90.9,False,92.11,4,3,3,2,5,5,4,4,5,1474.08,1.375
4,7.64,6.62,29.33,True,90.0,False,91.19,True,90.0,4,3,3,4,4,5,3,2,5,1483.1,1.366
2,8.71,14.13,13.46,False,113.36,False,98.97,False,100.77,4,3,3,1,6,6,4,4,5,1444.57,1.403
2,7.05,9.11,11.57,False,100.71,False,77.57,False,89.75,2,3,3,4,4,5,5,2,5,712.27,1.423
14,10.81,12.65,21.02,True,90.0,False,95.97,True,90.0,8,3,3,3,3,5,3,3,5,2858.82,1.418
9,13.34,16.26,13.63,True,90.0,False,102.04,True,90.0,8,3,3,3,5,6,5,3,5,2891.43,1.402
2,12.7,9.82,25.63,False,88.1,False,103.64,False,106.0,8,3,3,4,4,6,4,2,5,2984.2,1.358
1,9.94,8.5,17.07,False,87.15,False,92.5,False,88.7,4,3,3,3,3,5,5,3,5,1438.64,1.409
19,4.78,15.78,19.78,True,90.0,True,90.0,True,90.0,4,3,3,4,4,4,4,3,5,1491.97,1.358
2,6.38,10.19,12.24,False,71.7,False,82.55,False,75.47,2,3,3,3,4,5,3,4,5,730.22,1.388
1,13.93,10.04,11.85,False,85.15,False,74.81,False,64.2,4,3,3,4,4,7,4,2,5,1439.14,1.408
14,9.37,14.04,11.72,True,90.0,False,101.21,True,90.0,4,3,3,4,3,3,4,2,5,1512.41,1.34
4,4.81,7.11,21.95,True,90.0,False,100.94,True,90.0,2,3,3,2,5,5,5,4,5,737.03,1.375
15,13.05,7.38,15.64,True,90.0,False,100.8,True,90.0,4,3,3,3,5,6,3,1,5,1479.59,1.37
4,10.55,11.78,12.57,True,90.0,False,109.89,True,90.0,4,3,3,4,5,8,3,2,5,1469.0,1.38
2,7.6,8.12,12.56,False,85.8,False,101.61,False,101.36,2,3,3,2,4,6,4,3,5,743.91,1.362
15,27.96,15.18,7.45,True,90.0,False,110.37,True,90.0,8,3,3,4,3,6,4,2,5,2964.29,1.367
5,16.52,10.56,9.18,True,90.0,False,112.96,True,90.0,4,3,3,2,5,5,3,2,5,1474.59,1.374
4,7.21,9.66,20.83,True,90.0,False,97.57,True,90.0,4,3,3,4,3,6,2,2,5,1438.14,1.409
2,7.49,9.77,10.44,False,93.18,False,93.19,False,95.83,2,3,3,2,6,6,5,3,5,757.4,1.338
5,28.39,9.24,11.77,True,90.0,False,102.35,True,90.0,8,3,3,4,3,6,3,3,5,3016.1,1.344
9,18.31,17.17,9.83,True,90.0,False,106.65,True,90.0,8,3,3,2,5,7,4,2,5,2960.81,1.369
14,17.12,5.98,29.06,True,90.0,False,94.5,True,90.0,8,3,3,4,3,4,5,1,5,2965.92,1.367
2,7.71,8.71,22.28,False,86.68,False,100.3,False,93.63,4,3,3,2,5,4,4,3,5,1467.47,1.381
4,13.16,6.17,20.45,True,90.0,False,117.66,True,90.0,4,3,3,1,6,6,5,3,5,1470.72,1.378
14,11.31,11.35,11.62,True,90.0,False,97.31,True,90.0,4,3,3,3,4,5,4,3,5,1479.52,1.37
14,12.63,6.16,18.71,True,90.0,False,97.69,True,90.0,4,3,3,2,5,5,4,2,5,1442.56,1.405
14,6.88,9.45,12.13,True,90.0,False,112.7,True,90.0,2,3,3,4,4,4,5,4,5,727.55,1.393
61,10.71,10.35,26.22,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,2,3,5,2906.45,1.395
14,9.49,18.73,8.81,True,90.0,False,107.45,True,90.0,4,3,3,2,5,6,4,3,5,1493.89,1.357
14,6.63,9.06,12.49,True,90.0,False,104.95,True,90.0,2,3,3,2,6,8,3,2,5,724.85,1.398
14,7.68,19.14,10.37,True,90.0,False,105.94,True,90.0,4,3,3,2,6,5,5,4,5,1465.73,1.383
2,7.03,6.94,15.35,False,85.76,False,99.17,False,91.51,2,3,3,2,6,7,3,3,5,737.22,1.374
5,12.42,5.39,22.49,True,90.0,False,110.19,True,90.0,4,3,3,2,4,7,4,4,5,1413.05,1.434
2,8.91,11.0,15.16,False,86.45,False,84.23,False,86.4,4,3,3,1,5,5,5,4,5,1473.07,1.376
2,8.65,7.59,21.98,False,87.26,False,93.78,False,92.1,4,3,3,1,6,5,3,2,5,1437.47,1.41
2,8.44,8.78,11.53,False,82.57,False,71.55,False,64.43,2,3,3,2,5,6,3,2,5,731.09,1.386
14,9.55,11.73,13.68,True,90.0,False,108.91,True,90.0,4,3,3,4,4,5,3,3,5,1449.75,1.398
2,8.97,8.05,11.61,False,100.68,False,108.3,False,100.59,2,3,3,3,5,7,3,3,5,755.39,1.341
4,12.77,11.03,11.47,True,90.0,False,116.67,True,90.0,4,3,3,2,5,6,4,3,5,1443.7,1.404
29,15.53,28.42,6.79,True,90.0,True,90.0,True,90.0,8,3,3,2,5,7,3,2,5,2996.85,1.352
2,6.36,10.3,12.22,False,112.43,False,103.3,False,92.65,2,3,3,2,5,6,3,3,5,712.06,1.423
2,8.88,6.19,14.14,False,100.53,False,93.97,False,101.88,2,3,3,2,3,4,5,2,5,743.15,1.363
2,8.68,7.2,13.02,False,105.05,False,102.34,False,100.24,2,3,3,4,3,6,3,1,5,743.8,1.362
2,6.68,6.81,16.22,False,100.94,False,88.12,False,85.19,2,3,3,2,4,6,3,2,5,721.0,1.405
19,9.25,11.05,27.86,True,90.0,True,90.0,True,90.0,8,3,3,3,4,5,3,3,5,2847.64,1.423
4,5.74,6.7,19.23,True,90.0,False,94.41,True,90.0,2,3,3,2,5,6,4,3,5,737.36,1.374
15,15.04,17.9,10.68,True,90.0,False,90.08,True,90.0,8,3,3,3,5,7,3,2,5,2875.22,1.41
14,13.56,13.16,16.6,True,90.0,False,100.53,True,90.0,8,3,3,2,4,5,5,4,5,2912.38,1.392
2,8.4,13.88,13.32,False,87.03,False,100.3,False,100.08,4,3,3,2,6,6,4,4,5,1504.06,1.347
1,11.21,5.48,13.63,False,78.48,False,83.04,False,66.97,2,3,3,4,5,5,5,2,5,754.19,1.344
5,25.65,6.16,19.1,True,90.0,False,102.8,True,90.0,8,3,3,3,3,5,4,1,5,2942.88,1.377
2,7.75,7.59,15.61,False,111.47,False,98.16,False,114.37,2,3,3,3,5,6,3,3,5,730.4,1.387
2,9.36,12.21,13.82,False,92.13,False,106.5,False,88.99,4,3,3,3,4,6,4,3,5,1513.3,1.339
9,9.88,16.87,8.85,True,90.0,False,90.29,True,90.0,4,3,3,4,3,5,3,1,5,1475.06,1.374
14,8.74,3.88,21.63,True,90.0,False,101.89,True,90.0,2,3,3,2,5,4,5,4,5,717.76,1.412
2,9.48,10.99,14.2,False,86.26,False,101.56,False,100.17,4,3,3,2,4,6,3,2,5,1425.96,1.421
4,12.47,8.85,13.51,True,90.0,False,105.59,True,90.0,4,3,3,3,4,5,3,3,5,1436.1,1.411
33,8.34,16.98,9.99,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,4,2,5,1414.72,1.432
2,7.26,7.72,14.12,False,104.76,False,105.22,False,101.13,2,3,3,3,5,6,5,3,5,709.2,1.429
9,11.35,15.66,19.05,True,90.0,False,116.45,True,90.0,8,3,3,2,4,5,4,2,5,3031.53,1.337
2,6.67,7.42,16.01,False,100.97,False,96.21,False,104.76,2,3,3,4,4,5,4,3,5,741.9,1.366
14,8.6,8.84,19.79,True,90.0,False,105.04,True,90.0,4,3,3,2,6,6,4,2,5,1452.98,1.395
2,7.81,8.86,11.15,False,86.44,False,96.47,False,69.74,2,3,3,2,6,6,3,3,5,714.95,1.417
2,7.95,7.97,11.94,False,79.84,False,78.71,False,76.04,2,3,3,2,5,6,2,2,5,713.32,1.42
2,9.39,11.7,14.69,False,105.89,False,104.41,False,100.61,4,3,3,2,5,5,5,3,5,1447.21,1.4
19,6.63,17.18,24.98,True,90.0,True,90.0,True,90.0,8,3,3,2,4,4,4,2,5,2845.31,1.424
4,12.32,4.41,13.48,True,90.0,False,92.3,True,90.0,2,3,3,2,3,4,4,3,5,731.79,1.385
15,27.54,12.14,9.21,True,90.0,False,110.26,True,90.0,8,3,3,2,5,7,3,3,5,2888.72,1.403
61,11.65,10.71,11.98,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,3,2,5,1494.76,1.356
2,11.28,7.6,10.65,False,91.59,False,114.32,False,112.87,2,3,3,4,4,5,4,3,5,747.16,1.356
5,26.47,7.31,15.73,True,90.0,False,100.91,True,90.0,8,3,3,3,5,7,5,3,5,2988.67,1.356
14,5.85,22.07,11.11,True,90.0,False,96.12,True,90.0,4,3,3,2,6,7,3,3,5,1426.23,1.421
14,10.47,24.91,11.65,True,90.0,False,100.28,True,90.0,8,3,3,2,5,5,3,2,5,2989.64,1.356
15,12.27,5.72,21.18,True,90.0,False,100.32,True,90.0,4,3,3,4,4,6,3,2,5,1462.46,1.386
14,11.34,7.48,20.17,True,90.0,False,117.83,True,90.0,4,3,3,2,5,6,4,3,5,1513.0,1.339
14,14.76,13.25,7.69,True,90.0,False,100.8,True,90.0,4,3,3,2,5,5,3,1,5,1477.29,1.372
2,8.05,10.11,9.53,False,81.34,False,92.87,False,107.07,2,3,3,3,5,7,4,5,5,732.97,1.382
5,16.01,11.35,8.28,True,90.0,False,107.36,True,90.0,4,3,3,2,5,5,4,2,5,1436.05,1.411
4,9.17,6.26,13.12,True,90.0,False,104.03,True,90.0,2,3,3,2,5,6,3,2,5,730.68,1.387
2,11.24,11.63,5.98,False,101.96,False,98.18,False,108.34,2,3,3,2,6,6,3,2,5,707.55,1.432
2,7.36,10.37,11.96,False,71.01,False,72.62,False,104.76,2,3,3,1,6,7,3,4,5,758.5,1.336
19,14.59,4.2,24.28,True,90.0,True,90.0,True,90.0,4,3,3,2,4,7,5,5,5,1487.83,1.362
2,10.07,12.49,12.92,False,110.38,False,90.27,False,94.63,4,3,3,2,5,5,4,4,5,1517.38,1.336
15,28.63,9.17,11.56,True,90.0,False,95.23,True,90.0,8,3,3,3,3,6,3,3,5,3022.29,1.341
2,8.82,14.94,12.49,False,113.58,False,99.51,False,94.33,4,3,3,4,4,5,5,5,5,1469.3,1.379
15,10.79,16.52,16.51,True,90.0,False,91.24,True,90.0,8,3,3,2,5,5,4,2,5,2942.23,1.378
2,6.99,7.55,14.92,False,71.28,False,85.81,False,82.75,2,3,3,2,4,5,3,4,5,739.33,1.371
2,12.49,10.22,12.23,False,111.18,False,103.34,False,87.47,4,3,3,3,5,6,4,3,5,1415.08,1.432
2,7.36,9.03,11.7,False,73.16,False,81.94,False,87.92,2,3,3,1,5,5,3,4,5,736.89,1.375
4,9.57,7.57,10.15,True,90.0,False,105.64,True,90.0,2,3,3,3,6,6,3,3,5,708.09,1.431
2,11.21,13.73,18.66,False,86.11,False,84.28,False,88.01,8,3,3,4,4,5,4,2,5,2850.01,1.422
2,11.76,17.3,15.68,False,100.62,False,107.94,False,90.01,8,3,3,3,4,6,3,2,5,2977.44,1.361
15,28.53,5.99,17.11,True,90.0,False,93.48,True,90.0,8,3,3,2,5,5,4,2,5,2918.62,1.389
2,7.78,9.47,11.6,False,112.99,False,92.89,False,106.59,2,3,3,3,4,6,4,4,5,741.21,1.367
4,11.31,8.21,15.78,True,90.0,False,97.73,True,90.0,4,3,3,2,5,5,5,3,5,1451.94,1.396
33,8.98,8.18,20.64,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,3,2,5,1516.14,1.337
2,11.71,10.47,12.17,False,100.55,False,95.98,False,101.5,4,3,3,2,5,5,4,4,5,1422.01,1.425
5,27.5,8.06,13.71,True,90.0,False,94.11,True,90.0,8,3,3,3,5,7,3,1,5,3031.01,1.337
4,8.29,17.04,5.68,False,90.0,False,111.68,True,90.0,2,3,3,4,4,4,4,2,5,745.61,1.359
2,6.06,7.45,16.31,False,90.42,False,96.72,False,75.29,2,3,3,4,3,6,6,2,5,707.13,1.433
4,13.47,6.18,17.44,True,90.0,False,96.26,True,90.0,4,3,3,3,5,7,3,1,5,1443.13,1.404
2,12.65,14.79,16.59,False,105.83,False,101.38,False,91.56,8,3,3,2,5,6,4,2,5,2916.63,1.39
2,6.27,8.1,14.21,False,87.76,False,94.31,False,86.61,2,3,3,2,4,5,4,2,5,717.7,1.412
61,9.24,10.9,28.58,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,4,2,5,2878.46,1.408
4,13.29,8.41,13.23,True,90.0,False,96.72,True,90.0,4,3,3,2,3,5,4,1,5,1468.54,1.38
19,14.08,12.78,16.46,True,90.0,True,90.0,True,90.0,8,3,3,2,6,6,3,5,5,2961.85,1.368
14,15.21,16.11,6.24,True,90.0,False,112.18,True,90.0,4,3,3,4,3,4,3,1,5,1415.86,1.431
2,9.29,8.48,19.67,False,100.46,False,100.58,False,102.64,4,3,3,2,5,5,4,2,5,1446.07,1.401
4,11.78,5.94,20.36,True,90.0,False,91.54,True,90.0,4,3,3,2,5,5,3,3,5,1424.14,1.423
2,7.75,7.66,13.9,False,71.6,False,80.11,False,74.31,2,3,3,2,5,6,3,2,5,750.43,1.35
15,17.16,8.95,19.06,True,90.0,False,99.8,True,90.0,8,3,3,4,3,5,4,2,5,2884.56,1.405
5,19.4,4.86,16.18,True,90.0,False,100.37,True,90.0,4,3,3,4,3,4,5,5,5,1500.6,1.35
14,10.93,5.01,14.21,True,90.0,False,109.68,True,90.0,2,3,3,2,3,4,5,3,5,732.68,1.383
4,15.3,5.61,17.9,True,90.0,False,112.63,True,90.0,4,3,3,4,4,5,3,1,5,1418.12,1.429
2,8.24,9.66,9.27,False,93.92,False,91.14,False,84.56,2,3,3,2,5,6,3,2,5,732.77,1.383
2,11.52,13.14,11.49,False,87.22,False,110.84,False,66.34,4,3,3,3,4,6,3,3,5,1451.21,1.396
14,7.66,16.25,11.81,True,90.0,False,105.61,True,90.0,4,3,3,4,3,5,4,1,5,1415.83,1.431
14,7.29,15.65,13.09,True,90.0,False,98.78,True,90.0,4,3,3,2,4,5,5,4,5,1475.92,1.373
2,8.87,6.98,13.73,False,71.54,False,75.85,False,69.35,2,3,3,2,5,7,5,2,5,746.02,1.358
2,7.21,8.75,24.14,False,86.65,False,91.38,False,95.38,4,3,3,2,5,7,4,2,5,1513.37,1.339
2,11.36,8.35,8.44,False,85.9,False,109.71,False,81.24,2,3,3,2,5,5,4,2,5,738.37,1.372
2,11.81,9.41,7.99,False,92.34,False,112.87,False,112.74,2,3,3,2,4,5,5,3,5,735.23,1.378
5,27.53,8.64,12.66,True,90.0,False,92.54,True,90.0,8,3,3,4,3,5,4,3,5,3008.34,1.347
14,9.2,17.88,17.42,False,90.0,False,87.52,True,90.0,8,3,3,2,6,7,3,2,5,2862.84,1.416
4,12.33,7.5,16.19,True,90.0,False,97.39,True,90.0,4,3,3,4,4,5,3,2,5,1484.73,1.365
14,8.7,18.13,9.3,True,90.0,False,92.11,True,90.0,4,3,3,3,5,7,3,2,5,1465.9,1.382
2,6.77,12.44,17.8,False,87.19,False,86.51,False,87.28,4,3,3,3,4,5,4,2,5,1493.03,1.357
2,10.65,11.21,13.67,False,69.6,False,76.01,False,73.94,4,3,3,3,4,7,4,5,5,1450.7,1.397
14,11.83,9.94,12.39,True,90.0,False,84.05,True,90.0,4,3,3,2,5,6,3,2,5,1449.09,1.398
5,11.52,22.21,5.79,True,90.0,False,100.08,True,90.0,4,3,3,2,5,5,3,2,5,1458.56,1.389
2,9.38,11.79,13.65,False,75.61,False,80.93,False,80.55,4,3,3,2,5,5,3,2,5,1431.53,1.416
14,17.86,5.81,28.46,True,90.0,False,104.46,True,90.0,8,3,3,2,3,6,5,2,5,2859.65,1.417
2,12.62,8.13,14.68,False,80.11,False,74.53,False,79.75,4,3,3,4,4,5,4,2,5,1416.12,1.431
61,7.46,7.81,25.54,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,6,3,5,1488.03,1.362
2,8.96,8.61,10.64,False,70.79,False,98.05,False,80.32,2,3,3,2,5,5,5,3,5,747.07,1.356
2,11.18,10.95,6.7,False,74.42,False,76.42,False,70.57,2,3,3,1,6,6,3,1,5,735.47,1.378
2,8.16,12.42,15.6,False,110.35,False,105.6,False,87.8,4,3,3,2,5,5,5,2,5,1425.07,1.422
15,21.12,17.0,4.19,True,90.0,False,101.16,True,90.0,4,3,3,3,4,6,3,2,5,1475.93,1.373
1,12.76,8.04,18.37,False,104.92,False,111.33,False,112.38,4,3,3,4,3,6,3,2,5,1441.58,1.406
2,12.59,15.64,7.92,False,87.99,False,84.27,False,77.49,4,3,3,2,6,6,4,3,5,1514.73,1.338
14,11.76,12.52,11.37,True,90.0,False,116.74,True,90.0,4,3,3,3,4,6,3,2,5,1495.04,1.356
5,15.99,13.28,6.69,True,90.0,False,96.32,True,90.0,4,3,3,3,4,4,3,5,5,1411.97,1.435
2,14.98,7.98,12.46,False,84.22,False,87.84,False,99.08,4,3,3,1,6,6,4,2,5,1461.15,1.387
4,9.91,17.35,9.02,True,90.0,False,111.82,True,90.0,4,3,3,2,4,4,3,4,5,1439.77,1.408
14,7.22,10.04,10.57,True,90.0,False,102.27,True,90.0,2,3,3,3,5,5,4,3,5,748.7,1.353
2,8.78,11.5,15.96,False,95.54,False,97.84,False,113.2,4,3,3,2,5,7,3,2,5,1447.2,1.4
4,9.41,14.67,5.68,True,90.0,False,112.77,True,90.0,2,3,3,2,5,4,5,4,5,722.99,1.401
33,5.57,15.22,16.83,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,2,5,1426.77,1.42
2,9.27,13.16,12.16,False,100.35,False,93.6,False,101.63,4,3,3,2,5,5,3,3,5,1421.77,1.425
9,5.6,12.98,20.18,True,90.0,False,90.03,True,90.0,4,3,3,1,6,6,4,3,5,1466.84,1.382
2,10.08,9.04,8.9,False,81.43,False,85.14,False,64.97,2,3,3,1,5,4,4,3,5,726.42,1.395
2,9.26,7.75,11.37,False,83.83,False,74.97,False,112.07,2,3,3,2,5,5,4,3,5,710.91,1.425
15,11.82,15.16,18.11,True,90.0,False,111.18,True,90.0,8,3,3,4,3,5,4,2,5,3025.94,1.339
2,12.06,7.42,17.26,False,100.57,False,93.02,False,106.77,4,3,3,4,3,4,4,3,5,1444.55,1.403
19,6.31,7.74,29.61,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,3,5,1446.13,1.401
14,16.35,6.14,16.03,True,90.0,False,115.55,True,90.0,4,3,3,4,4,5,4,3,5,1451.87,1.396
1,14.32,11.32,18.89,False,86.54,False,105.56,False,95.7,8,3,3,3,4,5,4,3,5,2933.49,1.382
2,11.31,12.85,12.47,False,92.99,False,112.98,False,113.22,4,3,3,3,4,7,4,5,5,1487.15,1.363
2,7.07,16.18,13.38,False,84.88,False,83.04,False,78.2,4,3,3,2,5,6,3,2,5,1483.91,1.366
15,17.23,7.85,21.22,True,90.0,False,98.19,True,90.0,8,3,3,2,5,8,3,2,5,2840.85,1.427
14,10.27,4.04,18.02,True,90.0,False,103.95,True,90.0,2,3,3,3,4,6,3,3,5,725.61,1.396
2,10.05,15.41,10.0,False,71.63,False,81.31,False,80.49,4,3,3,2,5,6,3,3,5,1441.45,1.406
14,11.52,7.85,16.55,True,90.0,False,84.64,True,90.0,4,3,3,2,6,8,4,3,5,1490.11,1.36
15,17.87,9.64,16.57,True,90.0,False,97.27,True,90.0,8,3,3,1,6,6,3,3,5,2831.51,1.431
61,8.13,12.1,30.0,True,90.0,True,90.0,True,90.0,8,3,3,3,4,7,3,2,5,2951.19,1.373
2,5.96,7.77,15.9,False,82.09,False,79.16,False,88.4,2,3,3,3,4,5,4,2,5,716.3,1.415
9,11.28,16.47,7.86,True,90.0,False,102.15,True,90.0,4,3,3,2,4,5,4,3,5,1427.53,1.42
14,7.94,27.45,7.26,True,90.0,False,109.36,True,90.0,4,3,3,3,4,5,4,3,5,1492.86,1.357
14,6.57,19.82,24.06,True,90.0,False,104.51,True,90.0,8,3,3,2,5,7,5,3,5,3033.1,1.336
2,10.04,10.07,7.89,False,88.43,False,76.66,False,69.59,2,3,3,2,6,7,3,2,5,726.22,1.395
61,13.69,8.81,24.54,True,90.0,True,90.0,True,90.0,8,3,3,4,5,5,5,5,5,2959.74,1.369
2,9.43,9.83,16.62,False,105.96,False,102.69,False,92.39,4,3,3,2,6,6,6,2,5,1436.47,1.411
2,10.16,9.68,8.73,False,112.49,False,77.15,False,107.17,2,3,3,2,5,7,3,1,5,752.08,1.347
9,10.58,18.71,7.62,True,90.0,False,103.14,True,90.0,4,3,3,3,5,6,4,2,5,1468.9,1.38
14,16.27,8.35,22.25,True,90.0,False,95.61,True,90.0,8,3,3,4,4,5,4,2,5,3008.28,1.347
14,12.54,15.05,8.38,True,90.0,False,107.59,True,90.0,4,3,3,2,4,5,4,5,5,1507.59,1.344
2,10.35,12.39,13.31,False,111.63,False,99.59,False,101.68,4,3,3,2,5,6,4,5,5,1498.24,1.353
15,17.75,8.56,21.18,True,90.0,False,118.61,True,90.0,8,3,3,2,5,7,4,4,5,2825.16,1.435
14,11.85,17.67,15.54,True,90.0,False,115.36,True,90.0,8,3,3,1,6,5,4,4,5,2940.35,1.378
2,10.58,13.34,12.35,False,111.71,False,109.01,False,101.73,4,3,3,2,4,5,3,3,5,1423.27,1.424
2,7.17,15.39,12.98,False,86.39,False,89.13,False,81.17,4,3,3,4,4,5,3,2,5,1412.49,1.435
